stock weight,bond weight,real estate weight,Sharpe All,Sharpe 0,Sharpe 1,Sharpe 2,Sharpe,std Sharpe
0.65,0.16,0.19,0.363,-0.045,-0.45,2.169,0.56,1.15
0.65,0.17,0.18,0.35700000000000004,-0.057,-0.449,2.155,0.55,1.15
0.65,0.18,0.17,0.35100000000000003,-0.07,-0.447,2.1390000000000002,0.54,1.14
0.65,0.19,0.16,0.345,-0.08199999999999999,-0.445,2.124,0.53,1.14
0.65,0.2,0.15,0.33899999999999997,-0.09300000000000001,-0.44299999999999995,2.108,0.52,1.13
0.65,0.21,0.14,0.33299999999999996,-0.105,-0.442,2.092,0.52,1.12
0.65,0.22,0.13,0.327,-0.11699999999999999,-0.44,2.075,0.51,1.12
0.65,0.23,0.12,0.321,-0.128,-0.43799999999999994,2.0580000000000003,0.5,1.11
0.65,0.24,0.11,0.316,-0.139,-0.436,2.041,0.49,1.1
0.65,0.25,0.1,0.31,-0.15,-0.434,2.024,0.48,1.1
0.65,0.26,0.09,0.304,-0.16,-0.43200000000000005,2.0069999999999997,0.47,1.09
0.65,0.27,0.08,0.298,-0.171,-0.43,1.99,0.46,1.08
0.65,0.28,0.07,0.292,-0.18100000000000002,-0.428,1.972,0.45,1.08
0.65,0.29,0.06,0.28600000000000003,-0.191,-0.426,1.955,0.45,1.07
0.65,0.3,0.05,0.28,-0.2,-0.424,1.9369999999999998,0.44,1.06
0.65,0.31,0.04,0.27399999999999997,-0.21,-0.42200000000000004,1.92,0.43,1.06
0.65,0.32,0.03,0.26899999999999996,-0.21899999999999997,-0.419,1.902,0.42,1.05
0.65,0.33,0.02,0.263,-0.228,-0.41700000000000004,1.885,0.41,1.04
0.65,0.34,0.01,0.257,-0.23600000000000002,-0.415,1.868,0.41,1.04
0.65,0.35,0.0,0.251,-0.244,-0.413,1.85,0.4,1.03
0.66,0.0,0.34,0.44799999999999995,0.14300000000000002,-0.47600000000000003,2.294,0.65,1.19
0.66,0.01,0.33,0.442,0.13,-0.475,2.294,0.65,1.19
0.66,0.02,0.32,0.43700000000000006,0.11800000000000001,-0.474,2.292,0.65,1.19
0.66,0.03,0.31,0.431,0.105,-0.47200000000000003,2.29,0.64,1.19
0.66,0.04,0.3,0.426,0.09300000000000001,-0.47100000000000003,2.286,0.64,1.19
0.66,0.05,0.29,0.42,0.08,-0.47,2.281,0.63,1.19
0.66,0.06,0.28,0.415,0.067,-0.469,2.275,0.62,1.19
0.66,0.07,0.27,0.409,0.054000000000000006,-0.467,2.2680000000000002,0.62,1.19
0.66,0.08,0.26,0.40299999999999997,0.042,-0.466,2.259,0.61,1.18
0.66,0.09,0.25,0.39799999999999996,0.028999999999999998,-0.46399999999999997,2.25,0.6,1.18
0.66,0.1,0.24,0.392,0.016,-0.46299999999999997,2.24,0.6,1.18
0.66,0.11,0.23,0.386,0.004,-0.462,2.23,0.59,1.17
0.66,0.12,0.22,0.381,-0.009000000000000001,-0.46,2.218,0.58,1.17
0.66,0.13,0.21,0.375,-0.021,-0.45799999999999996,2.206,0.58,1.17
0.66,0.14,0.2,0.369,-0.034,-0.457,2.193,0.57,1.16
0.66,0.15,0.19,0.363,-0.046,-0.455,2.1790000000000003,0.56,1.16
0.66,0.16,0.18,0.35700000000000004,-0.057999999999999996,-0.45399999999999996,2.165,0.55,1.15
0.66,0.17,0.17,0.35200000000000004,-0.07,-0.452,2.15,0.54,1.15
0.66,0.18,0.16,0.34600000000000003,-0.08199999999999999,-0.45,2.135,0.53,1.14
0.66,0.19,0.15,0.34,-0.094,-0.44799999999999995,2.12,0.53,1.14
0.66,0.2,0.14,0.33399999999999996,-0.105,-0.447,2.104,0.52,1.13
0.66,0.21,0.13,0.32799999999999996,-0.11699999999999999,-0.445,2.088,0.51,1.12
0.66,0.22,0.12,0.322,-0.128,-0.44299999999999995,2.0709999999999997,0.5,1.12
0.66,0.23,0.11,0.317,-0.139,-0.441,2.055,0.49,1.11
0.66,0.24,0.1,0.311,-0.15,-0.439,2.0380000000000003,0.48,1.11
0.66,0.25,0.09,0.305,-0.16,-0.43700000000000006,2.021,0.47,1.1
0.66,0.26,0.08,0.299,-0.171,-0.435,2.004,0.47,1.09
0.66,0.27,0.07,0.293,-0.18100000000000002,-0.433,1.9869999999999999,0.46,1.09
0.66,0.28,0.06,0.28800000000000003,-0.191,-0.431,1.969,0.45,1.08
0.66,0.29,0.05,0.282,-0.2,-0.429,1.952,0.44,1.07
0.66,0.3,0.04,0.276,-0.209,-0.42700000000000005,1.935,0.43,1.07
0.66,0.31,0.03,0.27,-0.218,-0.425,1.9169999999999998,0.42,1.06
0.66,0.32,0.02,0.265,-0.22699999999999998,-0.423,1.9,0.42,1.05
0.66,0.33,0.01,0.259,-0.23600000000000002,-0.42100000000000004,1.883,0.41,1.05
0.66,0.34,0.0,0.253,-0.244,-0.418,1.8659999999999999,0.4,1.04
0.67,0.0,0.33,0.441,0.128,-0.479,2.289,0.65,1.19
0.67,0.01,0.32,0.436,0.11599999999999999,-0.478,2.289,0.64,1.19
0.67,0.02,0.31,0.431,0.10300000000000001,-0.47700000000000004,2.287,0.64,1.19
0.67,0.03,0.3,0.425,0.091,-0.475,2.285,0.63,1.19
0.67,0.04,0.29,0.42,0.078,-0.474,2.281,0.63,1.19
0.67,0.05,0.28,0.414,0.066,-0.473,2.276,0.62,1.19
0.67,0.06,0.27,0.409,0.053,-0.47200000000000003,2.27,0.62,1.19
0.67,0.07,0.26,0.40299999999999997,0.04,-0.47,2.262,0.61,1.19
0.67,0.08,0.25,0.39799999999999996,0.027999999999999997,-0.469,2.254,0.6,1.18
0.67,0.09,0.24,0.392,0.015,-0.46799999999999997,2.245,0.6,1.18
0.67,0.1,0.23,0.386,0.003,-0.466,2.235,0.59,1.18
0.67,0.11,0.22,0.381,-0.01,-0.465,2.224,0.58,1.18
0.67,0.12,0.21,0.375,-0.022000000000000002,-0.46299999999999997,2.213,0.58,1.17
0.67,0.13,0.2,0.369,-0.035,-0.462,2.201,0.57,1.17
0.67,0.14,0.19,0.364,-0.047,-0.46,2.188,0.56,1.16
0.67,0.15,0.18,0.358,-0.059000000000000004,-0.45799999999999996,2.174,0.55,1.16
0.67,0.16,0.17,0.35200000000000004,-0.071,-0.457,2.16,0.54,1.15
0.67,0.17,0.16,0.34600000000000003,-0.083,-0.455,2.146,0.54,1.15
0.67,0.18,0.15,0.341,-0.094,-0.45299999999999996,2.131,0.53,1.14
0.67,0.19,0.14,0.335,-0.106,-0.452,2.115,0.52,1.14
0.67,0.2,0.13,0.32899999999999996,-0.11699999999999999,-0.45,2.1,0.51,1.13
0.67,0.21,0.12,0.32299999999999995,-0.128,-0.44799999999999995,2.084,0.5,1.13
0.67,0.22,0.11,0.318,-0.139,-0.446,2.0669999999999997,0.49,1.12
0.67,0.23,0.1,0.312,-0.15,-0.444,2.051,0.49,1.11
0.67,0.24,0.09,0.306,-0.161,-0.442,2.0340000000000003,0.48,1.11
0.67,0.25,0.08,0.301,-0.171,-0.44,2.017,0.47,1.1
0.67,0.26,0.07,0.295,-0.18100000000000002,-0.439,2.0,0.46,1.09
0.67,0.27,0.06,0.289,-0.191,-0.43700000000000006,1.983,0.45,1.09
0.67,0.28,0.05,0.28300000000000003,-0.2,-0.435,1.966,0.44,1.08
0.67,0.29,0.04,0.278,-0.209,-0.43200000000000005,1.949,0.44,1.07
0.67,0.3,0.03,0.272,-0.218,-0.43,1.932,0.43,1.07
0.67,0.31,0.02,0.266,-0.22699999999999998,-0.428,1.915,0.42,1.06
0.67,0.32,0.01,0.261,-0.235,-0.426,1.8980000000000001,0.41,1.05
0.67,0.33,0.0,0.255,-0.243,-0.424,1.881,0.4,1.05
0.68,0.0,0.32,0.435,0.114,-0.48200000000000004,2.285,0.64,1.19
0.68,0.01,0.31,0.43,0.102,-0.48100000000000004,2.2840000000000003,0.64,1.19
0.68,0.02,0.3,0.425,0.08900000000000001,-0.48,2.282,0.63,1.19
0.68,0.03,0.29,0.419,0.077,-0.478,2.279,0.63,1.19
0.68,0.04,0.28,0.414,0.064,-0.47700000000000004,2.275,0.62,1.19
0.68,0.05,0.27,0.408,0.052000000000000005,-0.47600000000000003,2.27,0.62,1.19
0.68,0.06,0.26,0.40299999999999997,0.039,-0.475,2.2640000000000002,0.61,1.19
0.68,0.07,0.25,0.397,0.027000000000000003,-0.473,2.2569999999999997,0.6,1.19
0.68,0.08,0.24,0.392,0.013999999999999999,-0.47200000000000003,2.249,0.6,1.18
0.68,0.09,0.23,0.386,0.002,-0.47100000000000003,2.24,0.59,1.18
0.68,0.1,0.22,0.381,-0.011000000000000001,-0.469,2.23,0.58,1.18
0.68,0.11,0.21,0.375,-0.023,-0.46799999999999997,2.219,0.58,1.18
0.68,0.12,0.2,0.37,-0.035,-0.466,2.208,0.57,1.17
0.68,0.13,0.19,0.364,-0.047,-0.465,2.1959999999999997,0.56,1.17
0.68,0.14,0.18,0.358,-0.059000000000000004,-0.46299999999999997,2.1830000000000003,0.55,1.16
0.68,0.15,0.17,0.353,-0.071,-0.461,2.169,0.55,1.16
0.68,0.16,0.16,0.34700000000000003,-0.083,-0.46,2.155,0.54,1.15
0.68,0.17,0.15,0.341,-0.095,-0.45799999999999996,2.141,0.53,1.15
0.68,0.18,0.14,0.336,-0.106,-0.456,2.126,0.52,1.14
0.68,0.19,0.13,0.33,-0.11800000000000001,-0.455,2.1109999999999998,0.51,1.14
0.68,0.2,0.12,0.324,-0.129,-0.45299999999999996,2.095,0.5,1.13
0.68,0.21,0.11,0.319,-0.139,-0.451,2.079,0.5,1.13
0.68,0.22,0.1,0.313,-0.15,-0.449,2.063,0.49,1.12
0.68,0.23,0.09,0.307,-0.161,-0.447,2.0469999999999997,0.48,1.11
0.68,0.24,0.08,0.302,-0.171,-0.446,2.03,0.47,1.11
0.68,0.25,0.07,0.29600000000000004,-0.18100000000000002,-0.444,2.0140000000000002,0.46,1.1
0.68,0.26,0.06,0.29100000000000004,-0.19,-0.442,1.9969999999999999,0.45,1.1
0.68,0.27,0.05,0.285,-0.2,-0.44,1.98,0.45,1.09
0.68,0.28,0.04,0.27899999999999997,-0.209,-0.43799999999999994,1.963,0.44,1.08
0.68,0.29,0.03,0.27399999999999997,-0.218,-0.436,1.946,0.43,1.08
0.68,0.3,0.02,0.268,-0.226,-0.434,1.929,0.42,1.07
0.68,0.31,0.01,0.263,-0.235,-0.431,1.912,0.42,1.06
0.68,0.32,0.0,0.257,-0.243,-0.429,1.895,0.41,1.05
0.69,0.0,0.31,0.429,0.1,-0.485,2.28,0.63,1.19
0.69,0.01,0.3,0.424,0.08800000000000001,-0.484,2.279,0.63,1.19
0.69,0.02,0.29,0.419,0.076,-0.48200000000000004,2.2769999999999997,0.62,1.19
0.69,0.03,0.28,0.413,0.063,-0.48100000000000004,2.274,0.62,1.19
0.69,0.04,0.27,0.408,0.051,-0.48,2.27,0.61,1.19
0.69,0.05,0.26,0.402,0.038,-0.479,2.265,0.61,1.19
0.69,0.06,0.25,0.397,0.026000000000000002,-0.478,2.259,0.6,1.19
0.69,0.07,0.24,0.392,0.013000000000000001,-0.47600000000000003,2.252,0.6,1.19
0.69,0.11,0.2,0.37,-0.036000000000000004,-0.47100000000000003,2.214,0.57,1.18
0.69,0.12,0.19,0.364,-0.048,-0.469,2.202,0.56,1.17
0.69,0.13,0.18,0.359,-0.06,-0.46799999999999997,2.19,0.55,1.17
0.69,0.14,0.17,0.353,-0.07200000000000001,-0.466,2.178,0.55,1.16
0.69,0.15,0.16,0.348,-0.084,-0.46399999999999997,2.164,0.54,1.16
0.69,0.16,0.15,0.342,-0.095,-0.46299999999999997,2.15,0.53,1.15
0.69,0.17,0.14,0.336,-0.107,-0.461,2.136,0.52,1.15
0.69,0.24,0.07,0.297,-0.18100000000000002,-0.44799999999999995,2.0269999999999997,0.47,1.11
0.69,0.25,0.06,0.292,-0.19,-0.447,2.01,0.46,1.1
0.69,0.26,0.05,0.28600000000000003,-0.19899999999999998,-0.445,1.993,0.45,1.1
0.69,0.27,0.04,0.281,-0.209,-0.44299999999999995,1.9769999999999999,0.44,1.09
0.69,0.28,0.03,0.275,-0.217,-0.441,1.96,0.43,1.08
0.69,0.29,0.02,0.27,-0.226,-0.439,1.943,0.43,1.08
0.69,0.3,0.01,0.264,-0.23399999999999999,-0.43700000000000006,1.926,0.42,1.07
0.69,0.31,0.0,0.259,-0.242,-0.434,1.91,0.41,1.06
0.7,0.0,0.3,0.423,0.087,-0.48700000000000004,2.275,0.62,1.19
0.7,0.01,0.29,0.418,0.07400000000000001,-0.486,2.274,0.62,1.19
0.7,0.02,0.28,0.413,0.062,-0.485,2.272,0.62,1.19
0.7,0.03,0.27,0.40700000000000003,0.05,-0.484,2.269,0.61,1.19
0.7,0.04,0.26,0.402,0.037000000000000005,-0.483,2.265,0.61,1.19
0.7,0.05,0.25,0.397,0.025,-0.48200000000000004,2.259,0.6,1.19
0.7,0.06,0.24,0.391,0.012,-0.48,2.253,0.6,1.19
0.7,0.07,0.23,0.386,0.0,-0.479,2.246,0.59,1.19
0.7,0.1,0.2,0.37,-0.037000000000000005,-0.475,2.219,0.57,1.18
0.7,0.11,0.19,0.364,-0.049,-0.473,2.209,0.56,1.18
0.7,0.12,0.18,0.359,-0.061,-0.47200000000000003,2.197,0.55,1.17
0.7,0.13,0.17,0.354,-0.07200000000000001,-0.47,2.185,0.55,1.17
0.7,0.14,0.16,0.348,-0.084,-0.469,2.1719999999999997,0.54,1.16
0.7,0.15,0.15,0.34299999999999997,-0.096,-0.467,2.1590000000000003,0.53,1.16
0.7,0.16,0.14,0.337,-0.107,-0.466,2.145,0.52,1.16
0.7,0.17,0.13,0.332,-0.11800000000000001,-0.46399999999999997,2.131,0.52,1.15
0.7,0.23,0.07,0.299,-0.18,-0.45299999999999996,2.039,0.47,1.12
0.7,0.24,0.06,0.293,-0.19,-0.451,2.023,0.46,1.11
0.7,0.25,0.05,0.28800000000000003,-0.19899999999999998,-0.449,2.006,0.45,1.1
0.7,0.26,0.04,0.282,-0.20800000000000002,-0.44799999999999995,1.99,0.44,1.1
0.7,0.27,0.03,0.27699999999999997,-0.217,-0.446,1.973,0.44,1.09
0.7,0.28,0.02,0.271,-0.225,-0.444,1.9569999999999999,0.43,1.08
0.7,0.29,0.01,0.266,-0.23399999999999999,-0.442,1.94,0.42,1.08
0.7,0.3,0.0,0.261,-0.242,-0.439,1.923,0.41,1.07
0.71,0.0,0.29,0.41700000000000004,0.073,-0.49,2.27,0.62,1.19
0.71,0.01,0.28,0.41200000000000003,0.061,-0.489,2.2680000000000002,0.61,1.19
0.71,0.02,0.27,0.40700000000000003,0.049,-0.488,2.266,0.61,1.19
0.71,0.03,0.26,0.402,0.036000000000000004,-0.48700000000000004,2.263,0.6,1.19
0.71,0.04,0.25,0.397,0.024,-0.485,2.259,0.6,1.19
0.71,0.05,0.24,0.391,0.012,-0.484,2.254,0.59,1.19
0.71,0.06,0.23,0.386,-0.001,-0.483,2.248,0.59,1.19
0.71,0.07,0.22,0.381,-0.013000000000000001,-0.48200000000000004,2.241,0.58,1.19
0.71,0.09,0.2,0.37,-0.037000000000000005,-0.479,2.2230000000000003,0.57,1.18
0.71,0.1,0.19,0.365,-0.049,-0.47700000000000004,2.214,0.56,1.18
0.71,0.11,0.18,0.359,-0.061,-0.47600000000000003,2.2030000000000003,0.56,1.18
0.71,0.12,0.17,0.354,-0.073,-0.475,2.1919999999999997,0.55,1.17
0.71,0.13,0.16,0.349,-0.084,-0.473,2.18,0.54,1.17
0.71,0.14,0.15,0.34299999999999997,-0.096,-0.47100000000000003,2.167,0.53,1.17
0.71,0.15,0.14,0.33799999999999997,-0.107,-0.47,2.154,0.53,1.16
0.71,0.16,0.13,0.332,-0.11800000000000001,-0.46799999999999997,2.14,0.52,1.16
0.71,0.17,0.12,0.327,-0.129,-0.467,2.126,0.51,1.15
0.71,0.22,0.07,0.3,-0.18,-0.45799999999999996,2.051,0.47,1.12
0.71,0.23,0.06,0.294,-0.19,-0.456,2.035,0.46,1.12
0.71,0.24,0.05,0.289,-0.19899999999999998,-0.45399999999999996,2.019,0.46,1.11
0.71,0.25,0.04,0.284,-0.20800000000000002,-0.452,2.002,0.45,1.1
0.71,0.26,0.03,0.278,-0.217,-0.45,1.986,0.44,1.1
0.71,0.27,0.02,0.273,-0.225,-0.44799999999999995,1.97,0.43,1.09
0.71,0.28,0.01,0.268,-0.233,-0.446,1.953,0.42,1.08
0.71,0.29,0.0,0.262,-0.24100000000000002,-0.444,1.9369999999999998,0.42,1.08
0.72,0.0,0.28,0.41200000000000003,0.06,-0.493,2.2640000000000002,0.61,1.19
0.72,0.01,0.27,0.40700000000000003,0.048,-0.49200000000000005,2.263,0.61,1.19
0.72,0.02,0.26,0.401,0.035,-0.49,2.261,0.6,1.19
0.72,0.03,0.25,0.396,0.023,-0.489,2.258,0.6,1.19
0.72,0.04,0.24,0.391,0.011000000000000001,-0.488,2.254,0.59,1.19
0.72,0.05,0.23,0.386,-0.001,-0.48700000000000004,2.248,0.59,1.19
0.72,0.06,0.22,0.381,-0.013000000000000001,-0.486,2.242,0.58,1.19
0.72,0.07,0.21,0.375,-0.025,-0.484,2.235,0.58,1.19
0.72,0.08,0.2,0.37,-0.037000000000000005,-0.483,2.227,0.57,1.19
0.72,0.09,0.19,0.365,-0.049,-0.48100000000000004,2.218,0.56,1.18
0.72,0.1,0.18,0.36,-0.061,-0.48,2.208,0.56,1.18
0.72,0.11,0.17,0.354,-0.073,-0.479,2.197,0.55,1.18
0.72,0.12,0.16,0.349,-0.085,-0.47700000000000004,2.186,0.54,1.17
0.72,0.13,0.15,0.344,-0.096,-0.47600000000000003,2.174,0.53,1.17
0.72,0.14,0.14,0.33799999999999997,-0.107,-0.474,2.162,0.53,1.17
0.72,0.15,0.13,0.33299999999999996,-0.11800000000000001,-0.473,2.149,0.52,1.16
0.72,0.16,0.12,0.32799999999999996,-0.129,-0.47100000000000003,2.135,0.51,1.16
0.72,0.17,0.11,0.322,-0.14,-0.469,2.121,0.5,1.15
0.72,0.21,0.07,0.301,-0.18,-0.462,2.062,0.47,1.13
0.72,0.22,0.06,0.29600000000000004,-0.19,-0.461,2.046,0.46,1.12
0.72,0.23,0.05,0.29,-0.19899999999999998,-0.45899999999999996,2.03,0.46,1.12
0.72,0.24,0.04,0.285,-0.20800000000000002,-0.457,2.0140000000000002,0.45,1.11
0.72,0.25,0.03,0.28,-0.21600000000000003,-0.455,1.9980000000000002,0.44,1.1
0.72,0.26,0.02,0.275,-0.225,-0.45299999999999996,1.982,0.43,1.1
0.72,0.27,0.01,0.26899999999999996,-0.233,-0.451,1.966,0.43,1.09
0.72,0.28,0.0,0.264,-0.24100000000000002,-0.449,1.95,0.42,1.09
0.73,0.0,0.27,0.406,0.047,-0.495,2.259,0.6,1.19
0.73,0.01,0.26,0.401,0.035,-0.494,2.258,0.6,1.19
0.73,0.02,0.25,0.396,0.023,-0.493,2.255,0.6,1.19
0.73,0.03,0.24,0.391,0.01,-0.49200000000000005,2.252,0.59,1.19
0.73,0.04,0.23,0.386,-0.002,-0.491,2.248,0.59,1.19
0.73,0.05,0.22,0.381,-0.013999999999999999,-0.489,2.2430000000000003,0.58,1.19
0.73,0.06,0.21,0.375,-0.026000000000000002,-0.488,2.2359999999999998,0.57,1.19
0.73,0.07,0.2,0.37,-0.038,-0.48700000000000004,2.229,0.57,1.19
0.73,0.08,0.19,0.365,-0.05,-0.485,2.221,0.56,1.19
0.73,0.09,0.18,0.36,-0.061,-0.484,2.2119999999999997,0.56,1.18
0.73,0.1,0.17,0.355,-0.073,-0.483,2.202,0.55,1.18
0.73,0.11,0.16,0.349,-0.085,-0.48100000000000004,2.1919999999999997,0.54,1.18
0.73,0.12,0.15,0.344,-0.096,-0.48,2.181,0.54,1.17
0.73,0.13,0.14,0.33899999999999997,-0.107,-0.478,2.169,0.53,1.17
0.73,0.14,0.13,0.33399999999999996,-0.11800000000000001,-0.47700000000000004,2.156,0.52,1.17
0.73,0.15,0.12,0.32799999999999996,-0.129,-0.475,2.1430000000000002,0.51,1.16
0.73,0.16,0.11,0.32299999999999995,-0.14,-0.473,2.13,0.51,1.16
0.73,0.17,0.1,0.318,-0.15,-0.47200000000000003,2.116,0.5,1.15
0.73,0.2,0.07,0.302,-0.18,-0.467,2.072,0.48,1.14
0.73,0.21,0.06,0.297,-0.18899999999999997,-0.465,2.057,0.47,1.13
0.73,0.22,0.05,0.292,-0.198,-0.46299999999999997,2.042,0.46,1.12
0.73,0.23,0.04,0.28600000000000003,-0.207,-0.461,2.026,0.45,1.12
0.73,0.24,0.03,0.281,-0.21600000000000003,-0.45899999999999996,2.01,0.44,1.11
0.73,0.25,0.02,0.276,-0.22399999999999998,-0.45799999999999996,1.994,0.44,1.1
0.73,0.26,0.01,0.271,-0.23199999999999998,-0.456,1.9780000000000002,0.43,1.1
0.73,0.27,0.0,0.266,-0.24,-0.45399999999999996,1.962,0.42,1.09
0.74,0.0,0.26,0.401,0.034,-0.498,2.254,0.6,1.19
0.74,0.01,0.25,0.396,0.022000000000000002,-0.496,2.252,0.59,1.19
0.74,0.02,0.24,0.391,0.01,-0.495,2.25,0.59,1.19
0.74,0.03,0.23,0.386,-0.002,-0.494,2.246,0.58,1.19
0.74,0.04,0.22,0.381,-0.013999999999999999,-0.493,2.242,0.58,1.19
0.74,0.05,0.21,0.375,-0.026000000000000002,-0.49200000000000005,2.237,0.57,1.19
0.74,0.06,0.2,0.37,-0.038,-0.49,2.23,0.57,1.19
0.74,0.07,0.19,0.365,-0.05,-0.489,2.2230000000000003,0.56,1.19
0.74,0.08,0.18,0.36,-0.062,-0.488,2.215,0.55,1.19
0.74,0.09,0.17,0.355,-0.073,-0.486,2.206,0.55,1.18
0.74,0.1,0.16,0.35,-0.085,-0.485,2.1959999999999997,0.54,1.18
0.74,0.11,0.15,0.345,-0.096,-0.484,2.186,0.54,1.18
0.74,0.12,0.14,0.33899999999999997,-0.107,-0.48200000000000004,2.175,0.53,1.17
0.74,0.13,0.13,0.33399999999999996,-0.11800000000000001,-0.48100000000000004,2.1630000000000003,0.52,1.17
0.74,0.14,0.12,0.32899999999999996,-0.129,-0.479,2.151,0.51,1.17
0.74,0.15,0.11,0.324,-0.14,-0.47700000000000004,2.138,0.51,1.16
0.74,0.16,0.1,0.319,-0.15,-0.47600000000000003,2.125,0.5,1.16
0.74,0.17,0.09,0.314,-0.16,-0.474,2.1109999999999998,0.49,1.15
0.74,0.19,0.07,0.303,-0.18,-0.47100000000000003,2.082,0.48,1.14
0.74,0.2,0.06,0.298,-0.18899999999999997,-0.469,2.0669999999999997,0.47,1.14
0.74,0.21,0.05,0.293,-0.198,-0.467,2.052,0.46,1.13
0.74,0.22,0.04,0.28800000000000003,-0.207,-0.466,2.037,0.45,1.12
0.74,0.23,0.03,0.28300000000000003,-0.215,-0.46399999999999997,2.022,0.45,1.12
0.74,0.24,0.02,0.27699999999999997,-0.22399999999999998,-0.462,2.006,0.44,1.11
0.74,0.25,0.01,0.272,-0.23199999999999998,-0.46,1.99,0.43,1.11
0.74,0.26,0.0,0.267,-0.24,-0.45799999999999996,1.975,0.43,1.1
0.75,0.0,0.25,0.395,0.021,-0.5,2.248,0.59,1.19
0.75,0.01,0.24,0.39,0.01,-0.499,2.247,0.59,1.19
0.75,0.02,0.23,0.385,-0.002,-0.498,2.244,0.58,1.19
0.75,0.03,0.22,0.38,-0.013999999999999999,-0.496,2.241,0.58,1.19
0.75,0.04,0.21,0.375,-0.026000000000000002,-0.495,2.2359999999999998,0.57,1.19
0.75,0.05,0.2,0.37,-0.038,-0.494,2.231,0.57,1.19
0.75,0.06,0.19,0.365,-0.05,-0.493,2.225,0.56,1.19
0.75,0.07,0.18,0.36,-0.062,-0.491,2.217,0.55,1.19
0.75,0.08,0.17,0.355,-0.073,-0.49,2.209,0.55,1.19
0.75,0.09,0.16,0.35,-0.085,-0.489,2.2,0.54,1.18
0.75,0.1,0.15,0.345,-0.096,-0.48700000000000004,2.191,0.54,1.18
0.75,0.11,0.14,0.34,-0.107,-0.486,2.18,0.53,1.18
0.75,0.12,0.13,0.335,-0.11800000000000001,-0.484,2.169,0.52,1.17
0.75,0.13,0.12,0.33,-0.129,-0.483,2.157,0.52,1.17
0.75,0.14,0.11,0.325,-0.139,-0.48100000000000004,2.145,0.51,1.17
0.75,0.15,0.1,0.32,-0.15,-0.48,2.1319999999999997,0.5,1.16
0.75,0.16,0.09,0.314,-0.16,-0.478,2.119,0.49,1.16
0.75,0.17,0.08,0.309,-0.17,-0.47700000000000004,2.105,0.49,1.15
0.75,0.18,0.07,0.304,-0.179,-0.475,2.0909999999999997,0.48,1.15
0.75,0.19,0.06,0.299,-0.18899999999999997,-0.473,2.077,0.47,1.14
0.75,0.2,0.05,0.294,-0.198,-0.47200000000000003,2.062,0.46,1.14
0.75,0.21,0.04,0.289,-0.207,-0.47,2.048,0.46,1.13
0.75,0.22,0.03,0.284,-0.215,-0.46799999999999997,2.032,0.45,1.12
0.75,0.23,0.02,0.27899999999999997,-0.223,-0.466,2.017,0.44,1.12
0.75,0.24,0.01,0.27399999999999997,-0.231,-0.46399999999999997,2.002,0.44,1.11
0.75,0.25,0.0,0.26899999999999996,-0.239,-0.462,1.986,0.43,1.11
0.76,0.0,0.24,0.39,0.009000000000000001,-0.502,2.2430000000000003,0.58,1.19
0.76,0.01,0.23,0.385,-0.003,-0.501,2.241,0.58,1.19
0.76,0.02,0.22,0.38,-0.015,-0.5,2.238,0.57,1.19
0.76,0.03,0.21,0.375,-0.026000000000000002,-0.499,2.235,0.57,1.19
0.76,0.04,0.2,0.371,-0.038,-0.498,2.23,0.56,1.19
0.76,0.05,0.19,0.366,-0.05,-0.496,2.225,0.56,1.19
0.76,0.06,0.18,0.361,-0.062,-0.495,2.219,0.55,1.19
0.76,0.07,0.17,0.35600000000000004,-0.073,-0.494,2.211,0.55,1.19
0.76,0.08,0.16,0.35100000000000003,-0.085,-0.49200000000000005,2.2030000000000003,0.54,1.19
0.76,0.09,0.15,0.34600000000000003,-0.096,-0.491,2.194,0.54,1.18
0.76,0.1,0.14,0.341,-0.107,-0.49,2.185,0.53,1.18
0.76,0.11,0.13,0.335,-0.11800000000000001,-0.488,2.174,0.52,1.18
0.76,0.12,0.12,0.33,-0.129,-0.48700000000000004,2.1630000000000003,0.52,1.17
0.76,0.13,0.11,0.325,-0.139,-0.485,2.1519999999999997,0.51,1.17
0.76,0.14,0.1,0.32,-0.15,-0.484,2.1390000000000002,0.5,1.17
0.76,0.15,0.09,0.315,-0.16,-0.48200000000000004,2.127,0.49,1.16
0.76,0.16,0.08,0.31,-0.16899999999999998,-0.48100000000000004,2.114,0.49,1.16
0.76,0.17,0.07,0.305,-0.179,-0.479,2.1,0.48,1.15
0.76,0.18,0.06,0.3,-0.188,-0.47700000000000004,2.086,0.47,1.15
0.76,0.19,0.05,0.295,-0.19699999999999998,-0.47600000000000003,2.072,0.47,1.14
0.76,0.2,0.04,0.29,-0.20600000000000002,-0.474,2.0580000000000003,0.46,1.14
0.76,0.21,0.03,0.285,-0.215,-0.47200000000000003,2.043,0.45,1.13
0.76,0.22,0.02,0.28,-0.223,-0.47,2.028,0.44,1.12
0.76,0.23,0.01,0.275,-0.231,-0.469,2.013,0.44,1.12
0.76,0.24,0.0,0.27,-0.23800000000000002,-0.467,1.9969999999999999,0.43,1.11
0.77,0.0,0.23,0.385,-0.003,-0.504,2.237,0.58,1.19
0.77,0.01,0.22,0.38,-0.015,-0.503,2.235,0.57,1.19
0.77,0.02,0.21,0.375,-0.027000000000000003,-0.502,2.233,0.57,1.19
0.77,0.03,0.2,0.371,-0.038,-0.501,2.229,0.56,1.19
